operating_day,origin_dong_id,destination_dong_id,distance_km,duration_min,speed_kmph
2025-10-01,11250650,11250670,0.50636,4,7.595400000000001
2025-10-01,11040700,11060910,1.27064,12,6.353199999999999
2025-10-01,11230580,11240780,1.97604,10,11.856240000000001
2025-10-01,11250670,11250710,0.85784,6,8.5784
2025-10-01,11210720,11180520,2.04625,14,8.769642857142857
2025-10-01,11220670,11230710,1.14098,7,9.779828571428572
2025-10-01,11240660,11240600,2.426,13,11.196923076923078
2025-10-01,11110600,11110770,2.3223200000000004,16,8.708700000000002
2025-10-01,11240610,11240640,1.7158900000000001,15,6.8635600000000005
2025-10-01,11160751,11160670,0.8473099999999999,7,7.262657142857142
2025-10-01,11170700,11170710,1.91669,10,11.50014
2025-10-01,11240610,11240570,1.0064,6,10.063999999999998
2025-10-01,11130650,11130640,1.8256,12,9.127999999999998
2025-10-01,11110640,11110760,0.8260700000000001,8,6.195525000000001
2025-10-01,11110770,11110610,1.2753599999999998,15,5.101439999999999
2025-10-01,11120670,11130720,1.15035,7,9.860142857142856
2025-10-01,11050620,11050630,1.1496,8,8.622
2025-10-01,11060900,11060890,0.96808,5,11.61696
2025-10-01,11230510,11230770,0.7,7,5.999999999999999
2025-10-01,11230600,11230800,1.91669,15,7.66676
2025-10-01,11190740,11190760,1.26688,13,5.847138461538461
2025-10-01,11010610,11020670,2.4598400000000002,19,7.767915789473685
2025-10-01,11170560,11170510,0.77647,6,7.7646999999999995
2025-10-01,11090750,11090600,1.6591900000000002,12,8.29595
2025-10-01,11250610,11250550,1.80495,13,8.330538461538461
2025-10-01,11110600,11110610,1.17016,9,7.801066666666667
2025-10-01,11240690,11240670,1.95097,13,9.004476923076924
2025-10-01,11090640,11090650,1.23,8,9.225
2025-10-01,11140740,11120730,2.4263600000000003,11,13.234690909090912
2025-10-01,11110780,11110770,0.77597,6,7.7597000000000005
2025-10-01,11020590,11020700,1.10969,9,7.397933333333334
2025-10-01,11110780,11110560,2.03317,13,9.383861538461538
2025-10-01,11160700,11160540,1.65831,15,6.63324
2025-10-01,11230750,11230760,0.9311900000000001,5,11.174280000000001
2025-10-01,11140730,11130700,0.71727,6,7.172699999999999
2025-10-01,11110730,11110650,0.86,6,8.6
2025-10-01,11140750,11030570,0.9499099999999999,7,8.142085714285713
2025-10-01,11240520,11240580,1.64764,13,7.604492307692308
2025-10-01,11240770,11240520,2.1,8,15.75
2025-10-01,11090750,11100510,1.50045,9,10.003
2025-10-01,11050670,11050660,0.63425,6,6.342499999999999
2025-10-01,11010580,11020540,2.15162,15,8.60648
2025-10-01,11150650,11150690,0.51909,6,5.1909
2025-10-01,11190680,11200700,1.74042,8,13.05315
2025-10-01,11150510,11150650,0.70087,3,14.017399999999999
2025-10-01,11070640,11070690,2.46,12,12.299999999999999
2025-10-01,11170510,11150650,1.97558,11,10.77589090909091
2025-10-01,11020550,11010670,2.8232600000000003,15,11.293040000000001
2025-10-01,11230530,11230770,1.6597,17,5.857764705882353
2025-10-01,11140720,11140710,0.67073,8,5.030475
2025-10-01,11110660,11110610,1.12075,13,5.172692307692307
2025-10-01,11010610,11010730,1.68602,18,5.620066666666667
2025-10-01,11160690,11160751,2.16,10,12.96
2025-10-01,11230650,11230670,0.6671699999999999,8,5.003774999999999
2025-10-01,11100550,11100640,2.30009,20,6.90027
2025-10-01,11050530,11050660,1.8383399999999999,14,7.8786
2025-10-01,11160670,11160751,1.71395,14,7.3455
2025-10-01,11020520,11030530,1.73,20,5.19
2025-10-01,11090650,11090720,2.1384000000000003,17,7.54729411764706
2025-10-01,11050640,11050660,1.9,12,9.499999999999998
2025-10-01,11040680,11050540,1.07725,7,9.233571428571429
2025-10-01,11160751,11160690,1.68422,12,8.4211
2025-10-01,11100600,11100610,0.7109,8,5.3317499999999995
2025-10-01,11250560,11250750,0.9176599999999999,5,11.01192
2025-10-01,11150510,11150710,1.19018,12,5.9509
2025-10-01,11110690,11110610,0.6208400000000001,5,7.450080000000001
2025-10-01,11110770,11110790,1.99567,10,11.974020000000001
2025-10-01,11110780,11100620,1.73952,11,9.48829090909091
2025-10-01,11180510,11180520,0.70356,7,6.030514285714285
2025-10-01,11070600,11070620,1.44,12,7.199999999999999
2025-10-01,11180520,11180510,0.7988099999999999,4,11.982149999999999
2025-10-01,11160610,11160520,1.6016199999999998,12,8.008099999999999
2025-10-01,11230640,11220670,2.74485,15,10.9794
2025-10-01,11190610,11190740,2.12533,10,12.75198
2025-10-01,11140740,11130690,2.93784,19,9.277389473684211
2025-10-01,11100650,11110650,0.5491699999999999,5,6.590039999999999
2025-10-01,11230750,11230760,1.3603399999999999,5,16.32408
2025-10-01,11040680,11050670,1.60561,14,6.8811857142857145
2025-10-01,11110510,11080760,0.93451,7,8.010085714285713
2025-10-01,11150510,11150650,0.68061,4,10.209150000000001
2025-10-01,11190760,11190720,2.39,19,7.547368421052632
2025-10-01,11100550,11100640,2.1063899999999998,20,6.31917
2025-10-01,11010700,11080820,2.44177,16,9.1566375
2025-10-01,11150520,11150710,1.15699,13,5.339953846153846
2025-10-01,11230670,11220660,1.17135,8,8.785124999999999
2025-10-01,11110520,11090620,1.19109,9,7.9406
2025-10-01,11120510,11120740,0.89771,9,5.984733333333334
2025-10-01,11180520,11180510,0.60963,5,7.3155600000000005
2025-10-01,11250670,11240750,2.55201,17,9.007094117647059
2025-10-01,11080660,11080630,0.7303200000000001,6,7.3032
2025-10-01,11120740,11120650,0.85853,7,7.358828571428571
2025-10-01,11240590,11240570,1.28267,12,6.413349999999999
2025-10-01,11250740,11240510,2.7615,20,8.2845
2025-10-01,11020690,11020710,1.4638,13,6.755999999999999
2025-10-01,11160610,11160520,0.63421,6,6.3421
2025-10-01,11110520,11080780,1.3828699999999998,14,5.9265857142857135
2025-10-01,11240620,11240770,1.0295999999999998,8,7.721999999999999
2025-10-01,11130750,11140600,1.15314,12,5.7657
2025-10-01,11030690,11030630,1.20815,11,6.589909090909091
2025-10-01,11080600,11060810,2.70735,17,9.555352941176471
2025-10-01,11190740,11150650,2.61504,17,9.22955294117647
2025-10-01,11200630,11200730,1.2156600000000002,14,5.209971428571429
2025-10-01,11050530,11050660,1.70788,12,8.5394
2025-10-01,11160520,11160751,2.0996300000000003,19,6.63041052631579
2025-10-01,11160751,11160670,1.5379,8,11.53425
2025-10-01,11070600,11070590,0.77616,4,11.6424
2025-10-01,11210690,11210640,1.17434,9,7.8289333333333335
2025-10-01,11010580,11020540,1.67,10,10.02
2025-10-01,11160670,11160540,1.5903,12,7.9515
2025-10-01,11240680,11240530,1.9425,9,12.95
2025-10-01,11130730,11130740,2.1007,9,14.004666666666665
2025-10-01,11250660,11250740,1.26257,9,8.417133333333334
2025-10-01,11110580,11110560,1.1635199999999999,7,9.97302857142857
2025-10-01,11070590,11070720,1.95986,15,7.83944
2025-10-01,11150510,11190620,2.2649,13,10.453384615384614
2025-10-01,11010730,11010640,1.1901300000000001,8,8.925975000000001
2025-10-01,11190610,11190760,0.7938,4,11.907
2025-10-01,11140740,11140730,2.01,13,9.276923076923076
2025-10-01,11190620,11190760,2.57,14,11.014285714285714
2025-10-01,11240770,11240520,1.2732999999999999,7,10.913999999999998
2025-10-01,11110740,11110660,0.68,6,6.8
2025-10-01,11250540,11250750,2.34124,14,10.033885714285715
2025-10-01,11060810,11080830,2.0096,17,7.0927058823529405
2025-10-01,11190610,11190620,2.04072,18,6.8024
2025-10-01,11150510,11150690,0.84774,6,8.4774
2025-10-01,11240600,11240590,1.22143,7,10.4694
2025-10-01,11240570,11240610,0.77087,8,5.781525
2025-10-01,11240560,11240600,0.75,9,5.0
2025-10-01,11150510,11150710,2.09508,13,9.669599999999999
2025-10-01,11060810,11080820,2.79323,16,10.4746125
2025-10-01,11150720,11150510,1.3589,8,10.19175
2025-10-01,11150510,11150690,2.14183,17,7.559400000000001
2025-10-01,11170560,11170610,2.07973,11,11.343981818181819
2025-10-01,11110690,11110640,0.65,5,7.800000000000001
2025-10-01,11250650,11250710,2.06582,15,8.26328
2025-10-01,11160540,11160610,0.75676,6,7.5676
2025-10-01,11010600,11010610,1.34196,16,5.03235
2025-10-01,11050660,11050640,1.87153,10,11.22918
2025-10-01,11170710,11170720,2.55,16,9.5625
2025-10-01,11250660,11250650,1.02,6,10.2
2025-10-01,11150650,11150700,1.48559,12,7.427949999999999
2025-10-01,11150650,11150700,1.47171,12,7.35855
2025-10-01,11160670,11160751,2.3148899999999997,16,8.680837499999999
2025-10-01,11210580,11210630,2.3755,16,8.908125
2025-10-01,11050590,11050550,0.58263,5,6.99156
2025-10-01,11060890,11060900,0.91764,11,5.005309090909091
2025-10-01,11110510,11110520,1.06325,12,5.31625
2025-10-01,11240690,11240610,2.36,16,8.85
2025-10-01,11190540,11190690,1.34006,14,5.743114285714285
2025-10-01,11250740,11250670,0.86,6,8.6
2025-10-01,11160690,11160761,2.0986700000000003,13,9.68616923076923
2025-10-01,11240570,11240600,1.33,15,5.32
2025-10-01,11240590,11250660,1.2246400000000002,10,7.3478400000000015
2025-10-01,11120730,11140730,2.94042,12,14.7021
2025-10-01,11240590,11240600,1.19328,9,7.9552
2025-10-01,11050600,11050540,1.7929300000000001,10,10.75758
2025-10-01,11060810,11080600,0.5635800000000001,5,6.762960000000001
2025-10-01,11050620,11050630,1.9345,11,10.551818181818183
2025-10-01,11190690,11200680,2.24,15,8.96
2025-10-01,11160520,11160751,1.4985,12,7.4925
2025-10-01,11160660,11160520,0.6162000000000001,4,9.243000000000002
2025-10-01,11240640,11240780,1.67443,12,8.37215
2025-10-01,11140610,11140780,0.9037999999999999,6,9.037999999999998
2025-10-01,11170610,11170730,2.4,16,9.0
2025-10-01,11140680,11140660,0.58047,6,5.8047
2025-10-01,11210690,11210680,0.53607,4,8.04105
2025-10-01,11160751,11160690,1.35,4,20.25
2025-10-01,11210780,11210610,1.00268,7,8.5944
2025-10-01,11030730,11140770,2.61883,12,13.094149999999999
2025-10-01,11120730,11140730,2.85038,12,14.2519
2025-10-01,11160710,11160670,2.2923,14,9.824142857142856
2025-10-01,11060910,11060830,0.8199099999999999,5,9.83892
2025-10-01,11170720,11150660,1.9815099999999999,17,6.993564705882353
2025-10-01,11080850,11080780,1.11784,6,11.178399999999998
2025-10-01,11240520,11250700,2.27809,15,9.11236
2025-10-01,11240630,11240620,1.41,10,8.46
2025-10-01,11180510,11180520,1.48133,13,6.836907692307692
2025-10-01,11210800,11200680,2.9227,19,9.22957894736842
2025-10-01,11070620,11070640,0.6979299999999999,5,8.37516
2025-10-01,11250590,11250550,1.25116,12,6.2558
2025-10-01,11170560,11170610,2.0,10,12.0
2025-10-01,11250590,11250550,0.55,4,8.25
2025-10-01,11060810,11060910,1.27642,7,10.940742857142858
2025-10-01,11210640,11210730,2.48238,19,7.839094736842106
2025-10-01,11200690,11210640,2.88859,17,10.195023529411765
2025-10-01,11060810,11080600,1.2154500000000001,7,10.418142857142858
2025-10-01,11150660,11150590,2.37822,16,8.918325
2025-10-01,11160751,11160610,2.25,19,7.105263157894737
2025-10-01,11160690,11160670,1.40314,11,7.65349090909091
2025-10-01,11240520,11250660,1.24153,9,8.276866666666667
2025-10-01,11190650,11190750,0.94356,4,14.1534
2025-10-01,11180520,11180570,0.54992,6,5.499199999999999
2025-10-01,11160700,11160761,1.21,9,8.066666666666666
2025-10-01,11160761,11160751,1.47,10,8.82
2025-10-01,11240770,11240570,2.06042,10,12.362520000000002
2025-10-01,11160630,11150510,2.76504,13,12.761723076923076
2025-10-01,11150640,11150690,1.46476,8,10.985700000000001
2025-10-01,11170560,11170610,1.73955,11,9.488454545454546
2025-10-01,11160540,11160690,1.4124400000000001,14,6.053314285714286
2025-10-01,11160690,11160700,0.5559700000000001,6,5.5597
2025-10-01,11250750,11250560,1.23911,9,8.260733333333333
2025-10-01,11110660,11110740,0.60153,5,7.2183600000000006
2025-10-01,11030730,11030630,1.7118499999999999,10,10.2711
2025-10-01,11190740,11190540,0.68747,4,10.312050000000001
2025-10-01,11160740,11160610,1.27955,8,9.596625
2025-10-01,11170560,11150690,1.91,15,7.64
2025-10-01,11090650,11090620,1.6858499999999998,12,8.429249999999998
2025-10-01,11080820,11080600,2.65869,17,9.383611764705883
2025-10-01,11160580,11160550,0.78755,5,9.4506
2025-10-01,11160670,11160690,0.66,4,9.9
2025-10-01,11050620,11050530,1.89416,15,7.57664
2025-10-01,11190550,11190760,1.32995,6,13.299499999999998
2025-10-01,11110580,11110660,2.36808,18,7.8936
2025-10-01,11120570,11120580,0.76589,5,9.19068
2025-10-01,11250670,11250730,1.69909,15,6.79636
2025-10-01,11190760,11170510,1.4223299999999999,11,7.758163636363636
2025-10-01,11150690,11150650,1.11936,8,8.395199999999999
2025-10-01,11100550,11100590,1.49974,6,14.9974
2025-10-01,11040690,11060870,2.89,20,8.670000000000002
2025-10-01,11250710,11250670,1.29835,8,9.737625
2025-10-01,11150700,11150640,0.60238,4,9.0357
2025-10-01,11050590,11050540,1.21708,8,9.1281
2025-10-01,11050540,11050670,1.38338,13,6.384830769230769
2025-10-01,11050660,11050590,2.24917,16,8.4343875
2025-10-01,11190610,11190550,0.89123,6,8.912299999999998
2025-10-01,11130700,11140660,2.6185,16,9.819375
2025-10-01,11240660,11240620,0.55762,3,11.1524
2025-10-01,11070710,11070540,1.93425,18,6.447500000000001
2025-10-01,11250630,11240590,2.48,20,7.44
2025-10-01,11240770,11240520,1.46428,11,7.986981818181819
2025-10-01,11110650,11100650,0.94028,8,7.0521
2025-10-01,11050660,11050640,1.4228,6,14.228
2025-10-01,11070550,11070640,2.8221700000000003,15,11.288680000000001
2025-10-01,11160751,11160690,1.8476199999999998,12,9.2381
2025-10-01,11110780,11110770,0.75417,7,6.464314285714286
2025-10-01,11040680,11050540,2.76191,17,9.747917647058824
2025-10-01,11220650,11220610,0.6,6,5.999999999999999
2025-10-01,11220660,11220670,1.15957,6,11.595699999999999
2025-10-01,11120670,11130710,0.57,4,8.549999999999999
2025-10-01,11240530,11240820,1.1716600000000001,8,8.787450000000002
2025-10-01,11070600,11070520,1.5666900000000001,13,7.230876923076924
2025-10-01,11250650,11250670,0.9886699999999999,6,9.8867
2025-10-01,11110720,11100590,2.60903,19,8.23904210526316
2025-10-01,11070600,11070520,1.50052,13,6.925476923076923
2025-10-01,11160751,11160520,1.53318,12,7.6659
2025-10-01,11240690,11240810,1.24844,12,6.2421999999999995
2025-10-01,11070610,11070590,1.02865,7,8.817
2025-10-01,11110610,11110780,1.51897,11,8.285290909090909
2025-10-01,11020540,11140770,1.1915799999999999,8,8.93685
2025-10-01,11040550,11060910,1.08142,7,9.269314285714286
2025-10-01,11160751,11160540,0.67003,3,13.400599999999999
2025-10-01,11190700,11190670,1.9414,17,6.852
2025-10-01,11110520,11100630,0.9228500000000001,6,9.2285
2025-10-01,11160751,11160540,1.62,10,9.72
2025-10-01,11220520,11220570,1.94445,13,8.974384615384615
2025-10-01,11060800,11060890,1.15302,6,11.530199999999999
2025-10-01,11060720,11060730,1.2053099999999999,10,7.231859999999999
2025-10-01,11130720,11120660,1.46,9,9.733333333333334
2025-10-01,11240610,11240590,1.27,10,7.62
2025-10-01,11250740,11250630,0.8234,5,9.8808
2025-10-01,11210730,11210690,2.17613,16,8.1604875
2025-10-01,11120590,11120730,1.2,10,7.2
2025-10-01,11150510,11150690,1.93346,16,7.250475
2025-10-01,11240690,11230760,1.73801,13,8.021584615384615
2025-10-01,11120560,11120720,1.45222,8,10.89165
2025-10-01,11110740,11110770,2.90959,15,11.63836
2025-10-01,11170520,11170710,0.98485,6,9.8485
2025-10-01,11240590,11250650,1.6040999999999999,10,9.6246
2025-10-01,11030730,11030570,1.36208,10,8.17248
2025-10-01,11250650,11250660,2.09044,18,6.968133333333334
2025-10-01,11040690,11050540,0.624,3,12.479999999999999
2025-10-01,11160510,11160520,1.16451,11,6.351872727272728
2025-10-01,11160520,11160540,1.13231,10,6.79386
2025-10-01,11250740,11250540,1.91524,12,9.5762
2025-10-01,11180510,11180520,2.25845,16,8.4691875
2025-10-01,11150690,11150510,1.8806800000000001,19,5.938989473684211
2025-10-01,11150690,11150510,1.6913,20,5.0739
2025-10-01,11120590,11120730,1.38951,10,8.337060000000001
2025-10-01,11150520,11150710,1.01652,3,20.3304
2025-10-01,11240620,11240650,0.69184,4,10.377600000000001
2025-10-01,11160510,11160520,1.23622,11,6.743018181818183
2025-10-01,11020670,11060810,1.24024,10,7.44144
2025-10-01,11190740,11190550,1.53,11,8.345454545454546
2025-10-01,11240640,11230790,1.85867,15,7.43468
2025-10-01,11140720,11140690,1.23762,11,6.7506545454545455
2025-10-01,11080600,11080820,1.6503599999999998,11,9.001963636363636
2025-10-01,11190740,11190760,1.52772,17,5.391952941176471
2025-10-01,11240590,11250650,2.41,19,7.610526315789475
2025-10-01,11240590,11250700,0.9800099999999999,7,8.400085714285714
2025-10-01,11210680,11210810,1.19,14,5.1
2025-10-01,11030740,11040730,1.91709,10,11.50254
2025-10-01,11160610,11160550,1.67482,13,7.729938461538461
2025-10-01,11160700,11160670,0.59,3,11.799999999999999
2025-10-01,11160740,11160580,0.5727599999999999,5,6.873119999999999
2025-10-01,11210730,11210780,2.12,18,7.066666666666667
2025-10-01,11170510,11190750,0.86,6,8.6
2025-10-01,11240800,11240640,1.3123900000000002,12,6.56195
2025-10-01,11160751,11160540,1.78088,10,10.68528
2025-10-01,11160520,11160740,1.25342,8,9.40065
2025-10-01,11190740,11190730,1.5036800000000001,18,5.012266666666667
2025-10-01,11190630,11190740,0.82,7,7.0285714285714285
2025-10-01,11070680,11070730,0.58665,3,11.732999999999999
2025-10-01,11050660,11050640,1.27,10,7.62
2025-10-01,11110770,11110720,1.76253,13,8.134753846153846
2025-10-01,11130620,11130680,2.23,10,13.38
2025-10-01,11150690,11150720,0.76232,5,9.14784
2025-10-01,11070590,11070610,1.48858,13,6.870369230769231
2025-10-01,11140720,11140710,0.9625499999999999,8,7.219124999999999
2025-10-01,11020520,11020540,0.5308200000000001,6,5.3082
2025-10-01,11150580,11150720,1.78,7,15.257142857142858
2025-10-01,11150510,11190610,1.06982,8,8.02365
2025-10-01,11040540,11060860,1.91015,11,10.419
2025-10-01,11150650,11150690,0.6471399999999999,5,7.76568
2025-10-01,11150650,11150690,1.23247,12,6.162349999999999
2025-10-01,11150510,11190610,1.78281,11,9.724418181818182
2025-10-01,11240800,11240770,0.93877,5,11.26524
2025-10-01,11130740,11140780,2.13,11,11.618181818181819
2025-10-01,11150690,11170620,0.9879600000000001,5,11.855520000000002
2025-10-01,11160751,11160650,1.6365,13,7.553076923076923
2025-10-01,11170560,11170550,0.85164,8,6.3873
2025-10-01,11080850,11060890,0.7742100000000001,4,11.613150000000001
2025-10-01,11110770,11110780,0.72411,8,5.4308250000000005
2025-10-01,11250770,11250750,1.46,11,7.963636363636364
2025-10-01,11160520,11160660,0.51383,4,7.707450000000001
2025-10-01,11050630,11240510,2.64204,19,8.343284210526317
2025-10-01,11150720,11150690,1.49,9,9.933333333333334
2025-10-01,11170560,11170610,1.93873,14,8.308842857142857
2025-10-01,11150700,11150510,2.7456300000000002,19,8.670410526315791
2025-10-01,11160700,11160540,1.65831,18,5.5277
2025-10-01,11070620,11070640,1.8128499999999999,11,9.888272727272728
2025-10-01,11150570,11150610,0.7454500000000001,3,14.909
2025-10-01,11190740,11190730,1.0854300000000001,8,8.140725000000002
2025-10-01,11010630,11010700,0.81401,6,8.1401
2025-10-01,11240770,11240620,0.97099,5,11.65188
2025-10-01,11250710,11250740,0.70559,5,8.467080000000001
2025-10-01,11040700,11060910,1.2506300000000001,14,5.359842857142858
2025-10-01,11090610,11090750,1.08895,8,8.167125
2025-10-01,11240770,11240640,2.1169000000000002,14,9.072428571428572
2025-10-01,11050670,11050660,0.74541,6,7.4540999999999995
2025-10-01,11190760,11190740,0.55303,4,8.29545
2025-10-01,11150510,11150690,1.28,6,12.799999999999999
2025-10-01,11020570,11020580,1.03071,8,7.730325000000001
2025-10-01,11050620,11050630,0.9024,7,7.734857142857143
2025-10-01,11190740,11190540,1.5497,13,7.152461538461538
